alarmId,timestamp,status,alarmName,alarmType,attackerIP,victimIP,attackerPort,victimPort,risk,stats
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan Virut detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan ZeroAccess detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, DDoS bot Dirt Jumper detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan Kazy detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, worm Morto propagation attempt against DST_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, worm Conficker detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan Flashback detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, worm Ramnit detected on DST_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, DDoS bot Darkness detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, ransomware trojan Winlock detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, IRC bot trojan Dorkbot detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan BitCoin Miner detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan Perfect Keylogger detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, RAT trojan gh0st detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan Sinowal detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, malware infection detected on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Malware, trojan connecting to a low reputation CnC server on SRC_IP",Malware,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, file and folder bruteforce against web server DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, web shell backdoor detected",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Client side attack, malicious site with Blackhole exploit kit has successfully exploited DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, XSS attacks detected against DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, SQL injection attacks detected against DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Service attack, flood connections denial of service against Apache service on DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, PHP shell C99 detected on DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, automated web attack or scan against DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Web attack, web attack against DST_IP",Attacks,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, login authentication attack against DST_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, Windows authentication attack against DST_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, NetBIOS/Samba authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, SIP authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, HTTP authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, Telnet authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, FTP authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, SMTP authentication attack against SRC_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, Microsoft Remote Desktop authentication attack against DST_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, RDP service authentication attack against DST_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
421D8A7B90FF11EA9FC944A8168FA4E8,2020-05-08 07:44:02,open,"directive_event: Bruteforce attack, SSH authentication attack against DST_IP",Bruteforce,10.0.8.9,192.168.3.140,53463,22,1,"{""events"":5,""src"":{""ip"":{""10.0.8.9"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""NULL""}},""port"":{""53312"":1,""53089"":1,""53628"":1,""53463"":1,""53787"":1},""rep"":0,""country"":{""--"":5}},""dst"":{""ip"":{""192.168.3.140"":{""count"":5,""rep"":0,""country"":""--"",""uuid"":""0x421d8a7b7ad611eab05c44a86ab936a4""}},""port"":{""22"":5},""rep"":0,""country"":{""--"":5}}}"
